pair,seen_at,obs_at,start_time,mins_to_start,fair1,fair2,quote1,quote2,limit_usd,version
goransson|r|muller|a,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 08:25:00,415.1,0.8655933614642397,0.1344066385357604,0.8876404494382022,0.16,375,3740900617
brancaccio|n|grabher|j,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 17:30:00,960.1,0.43120350787471884,0.5687964921252813,0.45454545454545453,0.5918367346938775,275,3740899058
bernet|h|petrovic|a,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 15:00:00,810.1,0.8003579563356306,0.19964204366436938,0.8313659359190556,0.2347417840375587,250,3740904950
basilashvili|n|zandschulp|b,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 08:30:00,420.1,0.3502965979914512,0.6497034020085489,0.36764705882352944,0.6666666666666666,2400,3740907760
brown|o|filar|k,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 07:30:00,360.1,0.4388371993886373,0.5611628006113627,0.4716981132075471,0.5934959349593496,750,3740903298
nagel|a|trufelli|t,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 11:00:00,570.1,0.8241136101821397,0.17588638981786064,0.8544395924308589,0.21097046413502107,375,3740903660
herazo|m|popa|g,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 08:30:00,420.1,0.10675360479048737,0.8932463952095124,0.1404494382022472,0.9196141479099678,375,3740906854
brengle|m|mcdonald|e,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 17:00:00,930.1,0.6430270670564717,0.35697293294352833,0.6753246753246753,0.390625,250,3740906299
ligniere|e|mecarelli|m,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 08:00:00,390.1,0.38687670471857805,0.613123295281422,0.42016806722689076,0.6453900709219857,375,3740904693
brantmeier|r|voloshchuk|a,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 12:00:00,630.1,0.6876375019657229,0.3123624980342771,0.7109826589595376,0.3367003367003367,1050,3740898579
miedler|q|rikl|f,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 08:30:00,420.1,0.575150105994818,0.42484989400518214,0.5983935742971888,0.4484304932735426,375,3740902932
mannarino|a|tabilo|a,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 06:30:00,300.1,0.37864799134054894,0.6213520086594511,0.39525691699604737,0.6376811594202898,2400,3740910313
breaz|a|sevcikova|l,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 07:00:00,330.1,0.7478604693821382,0.25213953061786193,0.7752808988764045,0.28169014084507044,550,3740908606
cerundolo|f|ruud|c,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 12:00:00,630.1,0.46945160993129514,0.5305483900687048,0.5024875621890548,0.5633187772925764,750,3740900479
jonge|d|seifert|s,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 09:00:00,450.1,0.588778946354633,0.411221053645367,0.6212121212121212,0.4444444444444444,375,3740903582
prisacariu|a|todoni|c,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 07:00:00,330.1,0.5022321873451816,0.4977678126548184,0.5305164319248826,0.5260663507109005,550,3740908349
boluda|a|pavlova|k,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 15:30:00,840.1,0.44164179535816955,0.5583582046418305,0.4739336492890995,0.5901639344262295,375,3740909563
jong|j|mayot|h,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 11:00:00,570.1,0.5220864148811403,0.47791358511885973,0.5391705069124424,0.49504950495049505,425,3740899252
gibson|t|sakkari|m,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 12:00:00,630.1,0.32730682772531655,0.6726931722746834,0.3424657534246575,0.6875,3600,3740905385
daniels|e|maloney|e,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 10:00:00,510.1,0.26193700376744067,0.7380629962325593,0.29673590504451036,0.7701149425287357,375,3740907699
milovanova|v|samir|s,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 07:30:00,360.1,0.6754614106108726,0.32453858938912755,0.7076023391812866,0.35842293906810035,375,3740908475
lukas|t|oktiabreva|a,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 08:00:00,390.1,0.1299124430626113,0.8700875569373887,0.16447368421052633,0.8982706002034587,750,3740908398
day|k|rogers|a,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 17:00:00,930.1,0.93125948240387,0.06874051759612983,0.9532054281703322,0.0999000999000999,250,3740908475
alarcon|l|malmkjaer|e,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 17:00:00,930.1,0.678024383779652,0.321975616220348,0.7101449275362319,0.35587188612099646,250,3740906299
pieri|j|ristic|m,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 12:00:00,630.1,0.17840807122964034,0.8215919287703598,0.2032520325203252,0.8439937597503899,800,3740898853
fellin|p|jubb|p,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 07:00:00,330.1,0.196161946615722,0.8038380533842778,0.22624434389140272,0.8307952622673433,550,3740906344
cirotte|a|dotsenko|e,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 10:00:00,510.1,0.33247884735270183,0.6675211526472984,0.3663003663003663,0.6996996996996997,375,3740908117
angelo|j|barrena|a,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 18:00:00,990.1,0.5457125290392326,0.45428747096076744,0.5652173913043479,0.4739336492890995,200,3740906369
kicker|n|mena|f,2026-09-25 01:29:53,2026-09-25 01:18:29,2026-09-25 14:00:00,750.1,0.4122414345950129,0.5877585654049873,0.43103448275862066,0.6062992125984252,1500,3740910921
basavareddy|n|hance|k,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 01:30:00,0.1,0.8198978951302269,0.18010210486977318,0.840255591054313,0.20242914979757087,1300,3740910537
djuric|b|duhan|c,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 07:00:00,330.1,0.8725371277728651,0.12746287222713507,0.8970133882595263,0.15673981191222572,550,3740906146
herrmann|t|thomas|f,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 14:00:00,750.1,0.3145243981387198,0.68547560186128,0.3484320557491289,0.7175141242937854,250,3740904150
kroitor|k|mi|l,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 08:30:00,420.1,0.556382255481585,0.44361774451841496,0.5884773662551441,0.47619047619047616,375,3740898474
brooksby|j|sonego|l,2026-09-25 01:29:53,2026-09-25 01:17:36,2026-09-25 05:00:00,210.1,0.5197859544359869,0.48021404556401315,0.5370370370370371,0.49751243781094534,3000,3740903600
cerundolo|n|wallner|j,2026-09-25 01:29:53,2026-09-25 01:18:29,2026-09-25 06:00:00,270.1,0.35643672943662796,0.6435632705633721,0.3802281368821293,0.6666666666666666,500,3740910871
hurrion|m|nordquist|a,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 07:30:00,341.0,0.7381433095685566,0.2618566904314432,0.765807962529274,0.29154518950437314,750,3740917469
boyer|t|legout|t,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 18:00:00,971.0,0.5,0.5,0.5192307692307692,0.5192307692307692,200,3740922319
dias|p|ribeiro|e,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 12:00:00,611.0,0.5219190387851586,0.47808096121484156,0.5412844036697247,0.49751243781094534,350,3740921312
ishii|s|itaya|r,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 02:10:00,21.0,0.8636813923450759,0.13631860765492415,0.8849252013808976,0.1607717041800643,750,3740913592
schiessl|j|zanellato|n,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 16:30:00,881.0,0.5777402406892596,0.4222597593107403,0.609375,0.45454545454545453,250,3740917796
brooksby|j|sonego|l,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 05:00:00,191.0,0.5199349981214763,0.4800650018785237,0.5348837209302326,0.49504950495049505,3000,3740917347
kopriva|v|shapovalov|d,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 05:00:00,191.0,0.24331090597134872,0.756689094028651,0.25839793281653745,0.7711670480549199,3000,3740917652
dourado|j|estevez|j,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 03:00:00,71.0,0.11401178502791723,0.8859882149720828,0.15337423312883436,0.9162479061976548,75,3740922191
milovanova|v|samir|s,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 07:30:00,341.0,0.6745307024190879,0.32546929758091214,0.7023809523809524,0.35460992907801414,550,3740917796
oberleitner|p|safiullin|i,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 07:30:00,341.0,0.6697601948126828,0.3302398051873172,0.6932515337423313,0.35460992907801414,500,3740916712
alves|m|loureiro|j,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 16:00:00,851.0,0.9050871798537482,0.09491282014625178,0.9332888592394929,0.13333333333333333,75,3740912792
leite|w|pereira|j,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 18:00:00,971.0,0.41617172865703983,0.5838282713429602,0.4484304932735426,0.6153846153846154,250,3740917571
olivetti|t|poonacha|g,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 07:45:00,356.0,0.6409904369851078,0.3590095630148923,0.6644295302013422,0.38314176245210724,500,3740922675
dilek|d|gasanova|a,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 13:30:00,701.0,0.15420964591769484,0.8457903540823049,0.18148820326678766,0.8696219035202086,225,3740915209
gorgodze|e|selekhmeteva|o,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 15:30:00,821.0,0.336832785572985,0.6631672144270151,0.36101083032490977,0.6865203761755486,450,3740913091
perez|m|prozorova|s,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 09:00:00,431.0,0.7315062586307044,0.2684937413692957,0.7549019607843137,0.29325513196480935,375,3740916712
jiang|z|ye|s,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 03:30:00,101.0,0.16931593536256762,0.8306840646374325,0.1941747572815534,0.8529411764705881,750,3740913786
pohankova|m|swan|k,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 13:30:00,701.0,0.5238095238095238,0.47619047619047616,0.5475113122171946,0.5,450,3740915368
brown|o|filar|k,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 07:30:00,341.0,0.4383562815519909,0.5616437184480091,0.4672897196261683,0.5901639344262295,750,3740917469
silva|j|vidal|l,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 03:00:00,71.0,0.5907224111766091,0.40927758882339127,0.626865671641791,0.4464285714285714,75,3740922620
stevens|e|te|j,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 07:30:00,341.0,0.7353993690995388,0.2646006309004612,0.7584541062801933,0.28901734104046245,500,3740916712
angelo|j|barrena|a,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 18:00:00,971.0,0.5457125290392326,0.45428747096076744,0.5652173913043479,0.4739336492890995,350,3740921533
osorio|j|sakamoto|p,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 15:00:00,791.0,0.27230318139932513,0.7276968186006751,0.3067484662576687,0.7596153846153847,250,3740917347
cerundolo|n|wallner|j,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 06:00:00,251.0,0.3502899822564121,0.6497100177435879,0.37453183520599254,0.673202614379085,500,3740912434
bondar|a|ruse|e,2026-09-25 01:48:53,2026-09-25 01:47:48,2026-09-25 04:30:00,161.0,0.38958832221593054,0.6104116777840695,0.40485829959514175,0.6254681647940076,4000,3740917796
boyer|t|legout|t,2026-09-25 01:57:15,2026-09-25 01:49:03,2026-09-25 18:00:00,962.7,0.5,0.5,0.5192307692307692,0.5192307692307692,350,3740923350
dourado|j|estevez|j,2026-09-25 01:57:15,2026-09-25 01:49:03,2026-09-25 15:00:00,782.7,0.11401178502791723,0.8859882149720828,0.15337423312883436,0.9162479061976548,75,3740923572
khomutsianskaya|d|zhang|r,2026-09-25 01:57:15,2026-09-25 01:49:03,2026-09-25 02:00:00,2.7,0.734293309893092,0.2657066901069077,0.7578692493946732,0.29069767441860467,750,3740923523
caniato|c|clarke|j,2026-09-25 01:57:15,2026-09-25 01:49:03,2026-09-25 16:00:00,842.7,0.5092624367679586,0.49073756323204154,0.5283018867924528,0.5098039215686274,350,3740923179
silva|j|vidal|l,2026-09-25 01:57:15,2026-09-25 01:51:26,2026-09-25 15:00:00,782.7,0.5907224111766091,0.40927758882339127,0.626865671641791,0.4464285714285714,75,3740923757
sanchez|a|sharma|a,2026-09-25 01:57:15,2026-09-25 01:51:26,2026-09-25 15:00:00,782.7,0.4421830153125605,0.5578169846874396,0.47846889952153115,0.5934959349593496,75,3740923869
cinalli|l|lopez|p,2026-09-25 01:57:15,2026-09-25 01:51:26,2026-09-25 15:00:00,782.7,0.8635052001454971,0.13649479985450297,0.8955067920585162,0.1763668430335097,75,3740924190
ligniere|e|mecarelli|m,2026-09-25 02:14:12,2026-09-25 02:04:16,2026-09-25 08:00:00,345.8,0.3869617373677087,0.6130382626322912,0.41493775933609955,0.6402877697841727,550,3740928558
herrmann|t|thomas|f,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 14:00:00,705.8,0.3145243981387198,0.68547560186128,0.3484320557491289,0.7175141242937854,375,3740928201
kubareva|a|li|x,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 03:00:00,45.8,0.9287474271555161,0.07125257284448405,0.9456226209896683,0.09285051067780874,750,3740927805
encheva|l|yaneva|e,2026-09-25 02:14:12,2026-09-25 02:04:16,2026-09-25 08:00:00,345.8,0.2503204751353083,0.7496795248646915,0.2801120448179272,0.7772828507795101,750,3740928418
sanchez|a|sharma|a,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 15:00:00,765.8,0.4525987264893439,0.547401273510656,0.4854368932038835,0.5798319327731092,250,3740926765
brooksby|j|sonego|l,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 05:00:00,165.8,0.5199349981214763,0.4800650018785237,0.5348837209302326,0.49504950495049505,4000,3740928201
mettraux|m|valente|d,2026-09-25 02:14:12,2026-09-25 02:04:16,2026-09-25 08:00:00,345.8,0.7934745260862666,0.20652547391373344,0.8204667863554758,0.23640661938534277,750,3740928470
dourado|j|estevez|j,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 15:00:00,765.8,0.11430434181285815,0.8856956581871419,0.14836795252225518,0.912739965095986,250,3740926637
oh|c|sasikumar|m,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 04:00:00,105.8,0.3662112130226117,0.6337887869773883,0.390625,0.6575342465753424,750,3740928201
korneeva|a|preston|t,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 06:00:00,225.8,0.7388335052443002,0.26116649475569986,0.7555012224938876,0.2785515320334262,3000,3740928201
hennemann|c|stankovic|a,2026-09-25 02:14:12,2026-09-25 02:04:16,2026-09-25 08:00:00,345.8,0.7209541792513352,0.27904582074866485,0.7487437185929648,0.30864197530864196,750,3740928671
jiang|z|ye|s,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 03:08:00,53.8,0.16931593536256762,0.8306840646374325,0.1941747572815534,0.8529411764705881,750,3740926972
lukas|t|oktiabreva|a,2026-09-25 02:14:12,2026-09-25 02:04:16,2026-09-25 08:00:00,345.8,0.13018993652588734,0.8698100634741127,0.1594896331738437,0.8944033790918691,750,3740928470
binda|a|flores|j,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 03:00:00,45.8,0.7407587907618135,0.25924120923818644,0.7641509433962264,0.2840909090909091,750,3740928057
ferrari|f|paardekooper|s,2026-09-25 02:14:12,2026-09-25 02:04:16,2026-09-25 08:00:00,345.8,0.27310625887956996,0.72689374112043,0.30303030303030304,0.7549019607843137,550,3740928401
silva|j|vidal|l,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 15:00:00,765.8,0.5904784236480539,0.40952157635194614,0.6226415094339623,0.4424778761061947,250,3740926599
guevara|c|perez|g,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 10:30:00,495.8,0.5767191657869128,0.42328083421308726,0.609375,0.4566210045662101,375,3740926495
sun|y|wang|y,2026-09-25 02:14:12,2026-09-25 02:14:12,2026-09-25 02:14:11,-0.0,0.2850864344035292,0.7149135655964709,0.30959752321981426,0.7382198952879581,750,3740928805
cinalli|l|lopez|p,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 15:00:00,765.8,0.8631043025917347,0.1368956974082657,0.8916576381365113,0.17152658662092624,250,3740928201
jong|j|mayot|h,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 11:00:00,525.8,0.5220864148811403,0.47791358511885973,0.5391705069124424,0.49504950495049505,600,3740925173
tracy|f|zhang|f,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 09:30:00,435.8,0.7040684242856432,0.29593157571435674,0.7275204359673024,0.3205128205128205,375,3740927656
alves|m|loureiro|j,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 16:00:00,825.8,0.9047891035812946,0.09521089641870548,0.93006993006993,0.12836970474967907,250,3740917347
prozorova|t|wang|x,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 06:30:00,255.8,0.32780856804674474,0.6721914319532553,0.3424657534246575,0.6865203761755486,1800,3740926599
khomutsianskaya|d|zhang|r,2026-09-25 02:14:12,2026-09-25 02:04:16,2026-09-25 02:08:00,-6.2,0.734293309893092,0.2657066901069077,0.7578692493946732,0.29069767441860467,750,3740928683
dolzhenkov|d|majdandzic|m,2026-09-25 02:14:12,2026-09-25 02:04:16,2026-09-25 06:00:00,225.8,0.15208798737512236,0.8479120126248774,0.17667844522968199,0.8696219035202086,550,3740928297
kirci|k|singh|d,2026-09-25 02:14:12,2026-09-25 02:02:54,2026-09-25 06:00:00,225.8,0.3113838737669906,0.6886161262330092,0.33557046979865773,0.7118155619596541,550,3740928201
kachmazov|a|tang|s,2026-09-25 02:14:12,2026-09-25 02:04:16,2026-09-25 03:00:00,45.8,0.9617918047905273,0.03820819520947281,0.9741267787839586,0.05608524957936063,750,3740928746
kopriva|v|shapovalov|d,2026-09-25 02:14:12,2026-09-25 02:04:16,2026-09-25 05:00:00,165.8,0.24331090597134872,0.756689094028651,0.25839793281653745,0.7711670480549199,4000,3740928470
dourado|j|estevez|j,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 15:00:00,744.9,0.1178569172319418,0.8821430827680583,0.1519756838905775,0.9094202898550725,250,3740941077
colombo|a|ruggeri|s,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 08:30:00,354.9,0.37138396138395474,0.6286160386160453,0.4,0.6563573883161512,550,3740941693
colin|p|domingos|d,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 08:30:00,354.9,0.5134024799894573,0.4865975200105428,0.5412844036697247,0.5145631067961165,550,3740941580
fumagalli|f|madaras|d,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 08:30:00,354.9,0.1801263357709332,0.8198736642290668,0.21008403361344538,0.8463901689708141,550,3740941606
jiang|z|ye|s,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 03:08:00,32.9,0.16931593536256762,0.8306840646374325,0.1941747572815534,0.8529411764705881,750,3740930859
burcescu|m|schaefer|a,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 08:30:00,354.9,0.4888337193829098,0.5111662806170902,0.5169082125603864,0.5391705069124424,550,3740941402
silva|j|vidal|l,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 15:00:00,744.9,0.5828362019686572,0.41716379803134285,0.6153846153846154,0.4504504504504505,250,3740936971
stevens|e|te|j,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 07:30:00,294.9,0.6568353766353159,0.34316462336468406,0.6805111821086262,0.36764705882352944,500,3740941517
verbeek|s|watt|f,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 11:30:00,534.9,0.5235950279471765,0.47640497205282345,0.5495495495495495,0.5024875621890548,375,3740940799
gorgodze|e|selekhmeteva|o,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 15:30:00,774.9,0.336832785572985,0.6631672144270151,0.36101083032490977,0.6865203761755486,600,3740937536
alves|m|loureiro|j,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 16:00:00,804.9,0.8877492720998938,0.11225072790010611,0.9146029035012808,0.14619883040935672,250,3740930915
guth|m|hatouka|y,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 06:30:00,234.9,0.418681155258392,0.581318844741608,0.4424778761061947,0.6047430830039526,550,3740941785
dilek|d|gasanova|a,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 13:30:00,654.9,0.15420964591769484,0.8457903540823049,0.18148820326678766,0.8696219035202086,300,3740939489
korneeva|a|preston|t,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 06:00:00,204.9,0.740362644814413,0.259637355185587,0.7549019607843137,0.2747252747252747,3000,3740941402
venus|j|willis|d,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 02:55:00,19.9,0.5283217511560561,0.47167824884394405,0.5515695067264574,0.49504950495049505,500,3740934953
lumsden|e|martin|t,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 08:30:00,354.9,0.5719249406512882,0.42807505934871176,0.6000000000000001,0.4566210045662101,550,3740941896
dias|p|ribeiro|e,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 12:00:00,564.9,0.511580282543694,0.48841971745630597,0.5305164319248826,0.5073891625615764,350,3740941444
brancaccio|n|grabher|j,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 17:30:00,894.9,0.43120350787471884,0.5687964921252813,0.45454545454545453,0.5918367346938775,600,3740937496
goransson|r|muller|a,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 08:25:00,349.9,0.8655933614642397,0.1344066385357604,0.8876404494382022,0.16,500,3740938615
kurt|i|ruchkina|k,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 08:30:00,354.9,0.42361665271212023,0.5763833472878798,0.45248868778280543,0.6047430830039526,550,3740941494
adeshina|e|pawlikowska|z,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 06:30:00,234.9,0.34198437715756436,0.6580156228424358,0.3663003663003663,0.6815286624203821,550,3740941785
herazo|m|popa|g,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 08:30:00,354.9,0.10710688364650524,0.8928931163534948,0.13568521031207598,0.9160369437447523,550,3740941693
miedler|q|rikl|f,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 08:30:00,354.9,0.575150105994818,0.42484989400518214,0.5983935742971888,0.4484304932735426,500,3740940799
mannarino|a|tabilo|a,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 06:30:00,234.9,0.37864799134054894,0.6213520086594511,0.39525691699604737,0.6376811594202898,3000,3740941896
golovina|m|hrabavets|u,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 06:30:00,234.9,0.7832774373769328,0.21672256262306716,0.8062015503875969,0.24154589371980673,550,3740941961
pohankova|m|swan|k,2026-09-25 02:35:05,2026-09-25 02:33:06,2026-09-25 13:30:00,654.9,0.5238095238095238,0.47619047619047616,0.5475113122171946,0.5,600,3740939637
kroitor|k|mi|l,2026-09-25 02:35:05,2026-09-25 02:34:41,2026-09-25 08:30:00,354.9,0.5559893179579538,0.44401068204204625,0.5833333333333333,0.4716981132075471,550,3740941693
masarova|r|reales|g,2026-09-25 02:47:31,2026-09-25 02:47:31,2026-09-25 10:30:00,462.5,0.5483459559871412,0.45165404401285875,0.5726495726495727,0.47619047619047616,1050,3740942637
dias|p|ribeiro|e,2026-09-25 02:47:31,2026-09-25 02:47:31,2026-09-25 12:00:00,552.5,0.5219190387851586,0.47808096121484156,0.5412844036697247,0.49751243781094534,350,3740942956
bernet|h|petrovic|a,2026-09-25 02:47:31,2026-09-25 02:47:31,2026-09-25 15:00:00,732.5,0.774633066149714,0.22536693385028608,0.8062015503875969,0.2604166666666667,250,3740942889
banerjee|s|vasa|e,2026-09-25 02:47:31,2026-09-25 02:47:31,2026-09-25 15:00:00,732.5,0.7837913599842911,0.21620864001570891,0.8151571164510166,0.25125628140703515,250,3740942720
caniato|c|clarke|j,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 16:00:00,785.6,0.5092624367679586,0.49073756323204154,0.5283018867924528,0.5098039215686274,500,3740947660
bynoe|e|jansen|w,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 16:00:00,785.6,0.2720427852927295,0.7279572147072705,0.3115264797507788,0.7641509433962264,75,3740945826
prozorova|t|wang|x,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 06:30:00,215.6,0.3304874877371444,0.6695125122628557,0.3448275862068966,0.6835443037974683,1800,3740944006
dias|p|ribeiro|e,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 12:00:00,545.6,0.5219190387851586,0.47808096121484156,0.5412844036697247,0.49751243781094534,500,3740945519
lukas|t|oktiabreva|a,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 08:00:00,305.6,0.15508994793633726,0.844910052063663,0.18484288354898337,0.8706338939197931,750,3740943199
jiang|z|ye|s,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 03:08:00,13.6,0.16931593536256762,0.8306840646374325,0.1941747572815534,0.8529411764705881,750,3740945139
angelo|j|barrena|a,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 18:00:00,905.6,0.5457125290392326,0.45428747096076744,0.5652173913043479,0.4739336492890995,500,3740945783
brooksby|j|sonego|l,2026-09-25 02:54:24,2026-09-25 02:51:52,2026-09-25 05:00:00,125.6,0.5333978715923762,0.46660212840762383,0.5475113122171946,0.4807692307692307,4000,3740948902
boyer|t|legout|t,2026-09-25 02:54:24,2026-09-25 02:49:52,2026-09-25 18:00:00,905.6,0.5,0.5,0.5192307692307692,0.5192307692307692,500,3740947812
venus|j|willis|d,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 02:55:00,0.6,0.5315458372486201,0.4684541627513799,0.5555555555555556,0.4926108374384236,500,3740944894
cerundolo|f|ruud|c,2026-09-25 02:54:24,2026-09-25 02:51:52,2026-09-25 12:00:00,545.6,0.4748271859254414,0.5251728140745587,0.5073891625615764,0.5575221238938054,750,3740948873
banerjee|s|vasa|e,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 15:00:00,725.6,0.785778470382884,0.21422152961711605,0.8171846435100548,0.24937655860349128,250,3740944289
chen|k|peliwo|f,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 03:00:00,5.6,0.6089633980875238,0.39103660191247636,0.6323529411764706,0.41493775933609955,750,3740945249
stevens|e|te|j,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 07:30:00,275.6,0.6591877099064806,0.34081229009351943,0.6825396825396826,0.36496350364963503,500,3740945040
pohankova|m|swan|k,2026-09-25 02:54:24,2026-09-25 02:48:12,2026-09-25 13:30:00,635.6,0.5068194501336398,0.4931805498663601,0.5305164319248826,0.5169082125603864,600,3740943893
perez|m|prozorova|s,2026-09-25 03:22:36,2026-09-25 03:18:24,2026-09-25 09:00:00,337.4,0.7315062586307044,0.2684937413692957,0.7549019607843137,0.29325513196480935,500,3740951747
